county_id,perc_dem_voters,,,,,,,,,,,,
19141,21.088709677419352,,,,,,,,,,,,
20187,19.42257217847769,,,,,,,,,,,,
20119,14.725643896976486,,,,,,,,,,,,
20125,24.53073942,,,,,,,,,,,,
20151,23.088344469190798,,,,,,,,,,,,
20153,14.508474576271189,,,,,,,,,,,,
20003,21.072487200215573,,,,,,,,,,,,
20053,23.17596566523605,,,,,,,,,,,,
20061,42.80034386417365,,,,,,,,,,,,
20057,33.68000000000001,,,,,,,,,,,,
20167,17.69911504424779,,,,,,,,,,,,
20117,25.240577385725736,,,,,,,,,,,,
20001,27.12508638562543,,,,,,,,,,,,
20023,15.92039800995025,,,,,,,,,,,,
20035,30.677004810108404,,,,,,,,,,,,
20049,14.606741573033707,,,,,,,,,,,,
20059,30.322951762675647,,,,,,,,,,,,
20083,14.96598639455782,,,,,,,,,,,,
20089,13.258286429018135,,,,,,,,,,,,
20159,22.82942985568961,,,,,,,,,,,,
20185,17.832167832167833,,,,,,,,,,,,
20139,27.24142328784594,,,,,,,,,,,,
20031,21.64832697058163,,,,,,,,,,,,
20037,38.08555226824458,,,,,,,,,,,,
20073,18.884832392963823,,,,,,,,,,,,
24017,70.85014245014246,,,,,,,,,,,,
24013,37.71024267124563,,,,,,,,,,,,
24035,36.36332767402377,,,,,,,,,,,,
24037,42.876732636572534,,,,,,,,,,,,
24019,43.89603738557071,,,,,,,,,,,,
24043,39.30102010019919,,,,,,,,,,,,
24045,49.011067158540385,,,,,,,,,,,,
24015,36.345355474831344,,,,,,,,,,,,
24011,33.13174665105995,,,,,,,,,,,,
25025,82.19180579397512,,,,,,,,,,,,
25007,79.02750099641291,,,,,,,,,,,,
25017,73.11432064367554,,,,,,,,,,,,
25005,56.13085500770361,,,,,,,,,,,,
25013,59.05676479138728,,,,,,,,,,,,
25009,64.84837453128982,,,,,,,,,,,,
25011,72.83354757342777,,,,,,,,,,,,
25027,59.16742774511483,,,,,,,,,,,,
25015,73.98386325,,,,,,,,,,,,
26033,38.363437013099436,,,,,,,,,,,,
26115,38.483982027192624,,,,,,,,,,,,
26125,57.115793711247846,,,,,,,,,,,,
26059,25.667539267015705,,,,,,,,,,,,
26121,50.28091125407597,,,,,,,,,,,,
26089,52.63000418885764,,,,,,,,,,,,
26087,31.566664737989157,,,,,,,,,,,,
26151,26.922382671480147,,,,,,,,,,,,
26083,43.807040417209905,,,,,,,,,,,,
26131,37.103227527340614,,,,,,,,,,,,
26139,39.06882102,,,,,,,,,,,,
26001,30.643776824034337,,,,,,,,,,,,
26067,34.54274669,,,,,,,,,,,,
26079,28.760298907836763,,,,,,,,,,,,
26021,46.24430253097324,,,,,,,,,,,,
26129,29.62994542974079,,,,,,,,,,,,
26165,32.54180602006689,,,,,,,,,,,,
26039,34.43742750354427,,,,,,,,,,,,
26043,33.03391129,,,,,,,,,,,,
26063,30.13006969979693,,,,,,,,,,,,
26065,66.41616907882214,,,,,,,,,,,,
26105,39.990593215356576,,,,,,,,,,,,
26109,34.71406740127081,,,,,,,,,,,,
26113,22.832269297736502,,,,,,,,,,,,
26149,33.81649567344555,,,,,,,,,,,,
26159,43.764650726676045,,,,,,,,,,,,
26011,31.877729257641924,,,,,,,,,,,,
26015,33.44958603,,,,,,,,,,,,
26071,37.159040095394246,,,,,,,,,,,,
26019,45.36048340369175,,,,,,,,,,,,
26153,33.96024791622141,,,,,,,,,,,,
26163,69.29953128789647,,,,,,,,,,,,
26055,48.46329306412098,,,,,,,,,,,,
26097,37.94694348327565,,,,,,,,,,,,
26049,54.739940578806454,,,,,,,,,,,,
20065,17.431192660550455,,,,,,,,,,,,
20099,31.64481525625745,,,,,,,,,,,,
20173,43.919445131616314,,,,,,,,,,,,
20157,16.270145817344588,,,,,,,,,,,,
20045,70.23299064937748,,,,,,,,,,,,
20179,10.286913925822256,,,,,,,,,,,,
20069,15.142095914742454,,,,,,,,,,,,
46121,78.67735470941884,,,,,,,,,,,,
46102,90.49904030710172,,,,,,,,,,,,
53039,45.15762352227947,,,,,,,,,,,,
53027,46.61169455561226,,,,,,,,,,,,
53069,40.089470061940816,,,,,,,,,,,,
53025,32.30735587567996,,,,,,,,,,,,
53061,60.669823894733845,,,,,,,,,,,,
54089,26.22238319449475,,,,,,,,,,,,
54025,29.87804878,,,,,,,,,,,,
54057,20.94488188976378,,,,,,,,,,,,
54041,21.01092896174864,,,,,,,,,,,,
54075,26.56012176560122,,,,,,,,,,,,
54083,27.93518903199003,,,,,,,,,,,,
54105,17.923076923076927,,,,,,,,,,,,
54015,19.307228915662648,,,,,,,,,,,,
54061,49.36594864305707,,,,,,,,,,,,
54103,23.56093080220453,,,,,,,,,,,,
54039,42.53548339154343,,,,,,,,,,,,
54077,22.037204765554236,,,,,,,,,,,,
54085,13.837072018890199,,,,,,,,,,,,
54043,22.154603133497343,,,,,,,,,,,,
54007,26.125156894387665,,,,,,,,,,,,
54005,23.043920063226825,,,,,,,,,,,,
54109,13.595769682726205,,,,,,,,,,,,
55033,42.89986996098829,,,,,,,,,,,,
55043,43.74701670644392,,,,,,,,,,,,
55117,41.880698501004474,,,,,,,,,,,,
55078,82.41619228336495,,,,,,,,,,,,
55011,37.171822199116185,,,,,,,,,,,,
55063,56.88561551179918,,,,,,,,,,,,
55073,40.84208293562414,,,,,,,,,,,,
55121,41.57295938616218,,,,,,,,,,,,
55027,34.28140261155709,,,,,,,,,,,,
55125,38.92772355579003,,,,,,,,,,,,
55071,38.191479698428566,,,,,,,,,,,,
55013,35.579702920945074,,,,,,,,,,,,
55029,50.737522731865006,,,,,,,,,,,,
55039,36.54112385076852,,,,,,,,,,,,
55091,36.55781978885342,,,,,,,,,,,,
55103,45.05977893074667,,,,,,,,,,,,
55137,32.73649657,,,,,,,,,,,,
55065,43.06802078412849,,,,,,,,,,,,
55093,43.32404581840697,,,,,,,,,,,,
55015,40.02378436,,,,,,,,,,,,
55059,48.40589686,,,,,,,,,,,,
56019,18.773545416492254,,,,,,,,,,,,
20199,5.405405405405406,,,,,,,,,,,,
20017,23.501362397820163,,,,,,,,,,,,
20189,11.86780170255383,,,,,,,,,,,,
20183,16.00762267746546,,,,,,,,,,,,
20067,21.108394458027714,,,,,,,,,,,,
26009,37.942449707155596,,,,,,,,,,,,
26061,42.75154457193292,,,,,,,,,,,,
26093,38.51376176099422,,,,,,,,,,,,
26069,35.50753370340999,,,,,,,,,,,,
26085,36.70195700994546,,,,,,,,,,,,
26101,42.32741890767952,,,,,,,,,,,,
20131,16.58021820783402,,,,,,,,,,,,
20085,29.39981244138793,,,,,,,,,,,,
20095,19.371458011334365,,,,,,,,,,,,
20109,12.961672473867598,,,,,,,,,,,,
20149,25.953779866823343,,,,,,,,,,,,
20209,66.02060227558235,,,,,,,,,,,,
20021,24.486607142857146,,,,,,,,,,,,
20015,28.857457174288854,,,,,,,,,,,,
20027,21.960206337509213,,,,,,,,,,,,
20105,17.172369270497096,,,,,,,,,,,,
20169,34.316510695187176,,,,,,,,,,,,
20191,24.22400897531787,,,,,,,,,,,,
20195,15.077881619937697,,,,,,,,,,,,
20197,25.30847991598845,,,,,,,,,,,,
20205,18.653250773993808,,,,,,,,,,,,
20123,18.22338340953625,,,,,,,,,,,,
20141,14.712041884816756,,,,,,,,,,,,
20005,32.47075017205781,,,,,,,,,,,,
20055,37.41025862814635,,,,,,,,,,,,
20075,16.8057211,,,,,,,,,,,,
20103,39.11990083389678,,,,,,,,,,,,
20201,16.73713883016209,,,,,,,,,,,,
20203,15.569487983281086,,,,,,,,,,,,
20129,12.668918918918918,,,,,,,,,,,,
20137,15.352172079291439,,,,,,,,,,,,
20009,21.37376689806357,,,,,,,,,,,,
20029,22.104757328207594,,,,,,,,,,,,
20047,19.19263456090652,,,,,,,,,,,,
20101,13.112884834663625,,,,,,,,,,,,
20165,17.933130699088146,,,,,,,,,,,,
20115,25.346931951178732,,,,,,,,,,,,
20133,26.544487141590306,,,,,,,,,,,,
20143,16.23876765,,,,,,,,,,,,
20161,52.369230769230775,,,,,,,,,,,,
20007,12.624728850325381,,,,,,,,,,,,
20041,22.42543000217723,,,,,,,,,,,,
20087,33.52225020990764,,,,,,,,,,,,
21089,27.16730779952055,,,,,,,,,,,,
21069,21.03310502283105,,,,,,,,,,,,
21043,23.140930191819216,,,,,,,,,,,,
21081,20.17383348581885,,,,,,,,,,,,
21111,60.24908486779078,,,,,,,,,,,,
21141,25.44198667872708,,,,,,,,,,,,
21161,30.13139431049879,,,,,,,,,,,,
21191,19.335966066988444,,,,,,,,,,,,
21201,22.251539138082677,,,,,,,,,,,,
21215,22.45495695393627,,,,,,,,,,,,
21011,28.29645619715776,,,,,,,,,,,,
21007,19.732121502033007,,,,,,,,,,,,
21021,37.388849682427654,,,,,,,,,,,,
21087,15.977770059048282,,,,,,,,,,,,
21095,13.755639443881776,,,,,,,,,,,,
21159,10.335983585534752,,,,,,,,,,,,
21137,20.981103974681183,,,,,,,,,,,,
21171,12.431409649952698,,,,,,,,,,,,
21183,21.882395776442745,,,,,,,,,,,,
21225,23.54481059439483,,,,,,,,,,,,
21233,23.85941196350118,,,,,,,,,,,,
48249,45.08547008547009,,,,,,,,,,,,
48111,12.421185372005045,,,,,,,,,,,,
26077,59.55917414542841,,,,,,,,,,,,
26119,28.073805828591137,,,,,,,,,,,,
26141,35.27202229492306,,,,,,,,,,,,
26051,31.379621280432826,,,,,,,,,,,,
26107,35.72812711946517,,,,,,,,,,,,
26103,55.685559576610146,,,,,,,,,,,,
26123,29.453797231575013,,,,,,,,,,,,
26133,26.470103772030967,,,,,,,,,,,,
26137,32.660790524721115,,,,,,,,,,,,
26025,44.35927371040586,,,,,,,,,,,,
26031,34.801254560583764,,,,,,,,,,,,
26095,28.532700779396812,,,,,,,,,,,,
26081,53.134967312868994,,,,,,,,,,,,
26145,50.148714575991676,,,,,,,,,,,,
26155,39.86647963424771,,,,,,,,,,,,
26017,44.117349348808965,,,,,,,,,,,,
26029,41.352800953516095,,,,,,,,,,,,
26041,36.544467400182576,,,,,,,,,,,,
26047,44.32720099096207,,,,,,,,,,,,
27071,39.16053019145803,,,,,,,,,,,,
27097,22.759016051698982,,,,,,,,,,,,
27113,36.16901408450705,,,,,,,,,,,,
27147,38.48247703300442,,,,,,,,,,,,
27167,30.590339892665483,,,,,,,,,,,,
27001,36.56360872,,,,,,,,,,,,
27043,32.776482776482766,,,,,,,,,,,,
27101,30.11221945137157,,,,,,,,,,,,
27067,36.89294925033877,,,,,,,,,,,,
27075,51.80397727272727,,,,,,,,,,,,
27133,30.27826425374587,,,,,,,,,,,,
27135,26.51157154973949,,,,,,,,,,,,
27155,36.06110201854882,,,,,,,,,,,,
27005,34.629736689966876,,,,,,,,,,,,
27053,72.11290069266553,,,,,,,,,,,,
27015,33.226144704648725,,,,,,,,,,,,
27023,34.37306979617048,,,,,,,,,,,,
27029,27.202072538860108,,,,,,,,,,,,
27049,42.379208844856045,,,,,,,,,,,,
27059,30.208641923060647,,,,,,,,,,,,
27063,30.651677498682595,,,,,,,,,,,,
27099,47.02494187275418,,,,,,,,,,,,
27115,34.57097288676236,,,,,,,,,,,,
27109,55.49376002152878,,,,,,,,,,,,
27159,26.81956781121569,,,,,,,,,,,,
27009,33.60723848213461,,,,,,,,,,,,
27047,41.83518552256027,,,,,,,,,,,,
27061,41.444764649375614,,,,,,,,,,,,
27121,35.929794023788794,,,,,,,,,,,,
27149,38.70318164,,,,,,,,,,,,
27151,34.98039215686274,,,,,,,,,,,,
27033,30.571761960326718,,,,,,,,,,,,
27139,46.60582922059782,,,,,,,,,,,,
27157,36.54759125223753,,,,,,,,,,,,
27117,26.877958427660012,,,,,,,,,,,,
27107,41.8230563,,,,,,,,,,,,
27103,51.62017167381974,,,,,,,,,,,,
48157,55.35482775214425,,,,,,,,,,,,
48235,13.65187713,,,,,,,,,,,,
48489,56.010091908451976,,,,,,,,,,,,
48115,21.49507848,,,,,,,,,,,,
48051,20.95885593717032,,,,,,,,,,,,
48355,48.52957575950678,,,,,,,,,,,,
48379,14.040353510088375,,,,,,,,,,,,
48385,16.301579215486502,,,,,,,,,,,,
48431,8.031496062992126,,,,,,,,,,,,
48065,9.655396618985696,,,,,,,,,,,,
48161,18.95432413633202,,,,,,,,,,,,
48197,15.340547422024189,,,,,,,,,,,,
48045,10.878661087866108,,,,,,,,,,,,
48291,19.888610031973048,,,,,,,,,,,,
48301,6.25,,,,,,,,,,,,
48395,29.600997506234414,,,,,,,,,,,,
48401,21.87308037612815,,,,,,,,,,,,
48455,19.168357,,,,,,,,,,,,
48019,19.941092182773442,,,,,,,,,,,,
48075,13.759431868619616,,,,,,,,,,,,
48091,28.35118653358609,,,,,,,,,,,,
48225,24.68529977,,,,,,,,,,,,
48349,26.987990053436327,,,,,,,,,,,,
48415,14.101017066023099,,,,,,,,,,,,
48433,15.868673050615596,,,,,,,,,,,,
48021,42.99527646568491,,,,,,,,,,,,
48025,35.37766301,,,,,,,,,,,,
48103,16.196236559139777,,,,,,,,,,,,
50021,56.17452278924815,,,,,,,,,,,,
50017,59.088657751362064,,,,,,,,,,,,
50027,70.97153004525406,,,,,,,,,,,,
49049,28.28135170823337,,,,,,,,,,,,
49013,10.089766606822264,,,,,,,,,,,,
49047,11.143125167515409,,,,,,,,,,,,
49011,35.538484394537775,,,,,,,,,,,,
49015,11.969031178070727,,,,,,,,,,,,
49017,19.236526946107787,,,,,,,,,,,,
51093,40.67774603998961,,,,,,,,,,,,
51620,62.93619142572282,,,,,,,,,,,,
51678,66.40711902113459,,,,,,,,,,,,
51089,35.30481200680798,,,,,,,,,,,,
51101,30.812854442344047,,,,,,,,,,,,
51109,38.348096276028386,,,,,,,,,,,,
51147,52.86488785,,,,,,,,,,,,
51165,29.409438745842344,,,,,,,,,,,,
21035,33.79410906969961,,,,,,,,,,,,
21045,12.935042975905313,,,,,,,,,,,,
21047,35.48939082819986,,,,,,,,,,,,
21059,35.77816420320457,,,,,,,,,,,,
21085,20.248038471273095,,,,,,,,,,,,
21101,37.50306838823703,,,,,,,,,,,,
21103,26.825297432686288,,,,,,,,,,,,
21107,25.66050198150594,,,,,,,,,,,,
21109,9.986794322,,,,,,,,,,,,
21125,16.146961166450126,,,,,,,,,,,,
21157,23.439659143251962,,,,,,,,,,,,
21163,26.28836132020845,,,,,,,,,,,,
21173,28.757030816763052,,,,,,,,,,,,
21181,28.39726434730895,,,,,,,,,,,,
21185,39.03646884672319,,,,,,,,,,,,
27041,33.24460218870157,,,,,,,,,,,,
27051,36.42476884281311,,,,,,,,,,,,
27069,39.42006269592477,,,,,,,,,,,,
27079,34.48653249832796,,,,,,,,,,,,
21227,41.419278751359016,,,,,,,,,,,,
21187,20.371057513914657,,,,,,,,,,,,
21203,14.706263779016988,,,,,,,,,,,,
21209,37.291725501270825,,,,,,,,,,,,
21003,17.793671434763766,,,,,,,,,,,,
21017,34.74594138730761,,,,,,,,,,,,
21029,25.57260234130736,,,,,,,,,,,,
21055,17.479674796747965,,,,,,,,,,,,
21075,33.01335559265443,,,,,,,,,,,,
21119,22.80730092069133,,,,,,,,,,,,
21165,24.501796798431894,,,,,,,,,,,,
21177,25.242165242165235,,,,,,,,,,,,
21193,22.449369507069164,,,,,,,,,,,,
21237,28.576294277929158,,,,,,,,,,,,
21051,11.068193926478424,,,,,,,,,,,,
21013,18.01792728371437,,,,,,,,,,,,
21057,15.501983521513582,,,,,,,,,,,,
21083,21.22875037280048,,,,,,,,,,,,
21129,17.532467532467532,,,,,,,,,,,,
21031,17.86719655572115,,,,,,,,,,,,
21061,20.264244426094137,,,,,,,,,,,,
21097,27.478818410808334,,,,,,,,,,,,
21023,19.056693663649355,,,,,,,,,,,,
21179,31.40098728758027,,,,,,,,,,,,
21231,18.61993428258488,,,,,,,,,,,,
21155,30.809281267685343,,,,,,,,,,,,
21221,24.60840890354493,,,,,,,,,,,,
21015,31.80282461800694,,,,,,,,,,,,
21113,33.38269103378405,,,,,,,,,,,,
21121,16.105439585555388,,,,,,,,,,,,
21133,19.933518005540165,,,,,,,,,,,,
21139,18.973530006061832,,,,,,,,,,,,
21195,19.338928443578226,,,,,,,,,,,,
21211,34.91569390402075,,,,,,,,,,,,
21005,25.73823438941864,,,,,,,,,,,,
21027,23.38075813351905,,,,,,,,,,,,
21073,49.510763209393346,,,,,,,,,,,,
21147,11.347628736891535,,,,,,,,,,,,
21151,36.289101623459814,,,,,,,,,,,,
21169,19.76084312930685,,,,,,,,,,,,
21189,11.452810180275714,,,,,,,,,,,,
21213,31.28719803944451,,,,,,,,,,,,
21049,33.70193657030592,,,,,,,,,,,,
21219,22.84302546560243,,,,,,,,,,,,
21041,27.420147420147423,,,,,,,,,,,,
21053,12.348965799713293,,,,,,,,,,,,
21077,21.763304209690233,,,,,,,,,,,,
22083,32.801057770545164,,,,,,,,,,,,
27173,31.132423459977865,,,,,,,,,,,,
27087,49.334516415261746,,,,,,,,,,,,
27025,35.00978589644742,,,,,,,,,,,,
27127,28.981048486340146,,,,,,,,,,,,
27153,25.20131911956438,,,,,,,,,,,,
27007,48.386550351486406,,,,,,,,,,,,
27013,52.28031145717465,,,,,,,,,,,,
27055,43.380709752391176,,,,,,,,,,,,
27073,36.386512330145955,,,,,,,,,,,,
27077,28.252631578947373,,,,,,,,,,,,
27111,33.441467643604234,,,,,,,,,,,,
27161,34.54545454545455,,,,,,,,,,,,
27137,58.004986249261066,,,,,,,,,,,,
27003,49.02597244831021,,,,,,,,,,,,
27145,38.48354619860451,,,,,,,,,,,,
27037,57.13799830331556,,,,,,,,,,,,
27083,36.739871561087774,,,,,,,,,,,,
27089,25.81738437001595,,,,,,,,,,,,
27129,31.344970488509354,,,,,,,,,,,,
27163,54.726291820363464,,,,,,,,,,,,
27031,67.47769667477698,,,,,,,,,,,,
29103,18.619934282584886,,,,,,,,,,,,
29139,21.293848052176976,,,,,,,,,,,,
29207,13.673607456964595,,,,,,,,,,,,
29007,25.910310463779226,,,,,,,,,,,,
29077,39.70352853,,,,,,,,,,,,
29185,20.08130081300813,,,,,,,,,,,,
29197,18.847902981303687,,,,,,,,,,,,
29029,23.06750469349441,,,,,,,,,,,,
29099,32.75144236224459,,,,,,,,,,,,
29143,24.29464906184851,,,,,,,,,,,,
29173,21.514015354401003,,,,,,,,,,,,
30017,26.473159643294288,,,,,,,,,,,,
30075,13.701067615658364,,,,,,,,,,,,
30085,48.89912954429083,,,,,,,,,,,,
30051,23.27102803738317,,,,,,,,,,,,
30083,15.418502202643174,,,,,,,,,,,,
30101,22.63693650024237,,,,,,,,,,,,
30019,19.61770623742455,,,,,,,,,,,,
30045,20.91254752851711,,,,,,,,,,,,
30023,53.95956192080875,,,,,,,,,,,,
30055,13.95139513951395,,,,,,,,,,,,
30087,32.537313432835816,,,,,,,,,,,,
30021,20.38135593220339,,,,,,,,,,,,
30007,20.83333333333333,,,,,,,,,,,,
30071,17.687074829931973,,,,,,,,,,,,
31009,11.111111111111114,,,,,,,,,,,,
31049,13.932806324110672,,,,,,,,,,,,
31113,8.539325842696629,,,,,,,,,,,,
31169,21.282401091405188,,,,,,,,,,,,
31001,29.46565953280179,,,,,,,,,,,,
31011,15.831218274111672,,,,,,,,,,,,
22099,31.675549883642372,,,,,,,,,,,,
22115,17.042046456924428,,,,,,,,,,,,
22127,25.04057124310289,,,,,,,,,,,,
22033,56.65622533664711,,,,,,,,,,,,
22085,16.474731131626534,,,,,,,,,,,,
22003,21.772361082420982,,,,,,,,,,,,
22065,57.89703315881326,,,,,,,,,,,,
22053,21.926047433531547,,,,,,,,,,,,
22093,52.23042362002568,,,,,,,,,,,,
22043,12.475738624110415,,,,,,,,,,,,
22125,37.29913975004058,,,,,,,,,,,,
22051,44.36211441714892,,,,,,,,,,,,
1099,42.02037351443124,,,,,,,,,,,,
1079,22.425081843364396,,,,,,,,,,,,
1081,39.753998944078994,,,,,,,,,,,,
1093,10.70383377,,,,,,,,,,,,
1107,41.82612312811981,,,,,,,,,,,,
1119,74.41562600064042,,,,,,,,,,,,
1073,56.68344091523129,,,,,,,,,,,,
1023,42.12582513808432,,,,,,,,,,,,
1059,16.738886214090837,,,,,,,,,,,,
1091,50.669374942295256,,,,,,,,,,,,
1113,53.23345344206334,,,,,,,,,,,,
1019,13.303842057835666,,,,,,,,,,,,
1039,15.721962211821806,,,,,,,,,,,,
1041,25.898842169408894,,,,,,,,,,,,
1047,68.88588487101498,,,,,,,,,,,,
1077,27.30543587863232,,,,,,,,,,,,
1085,73.03172737955347,,,,,,,,,,,,
1087,82.18291131922766,,,,,,,,,,,,
1083,28.299387315780763,,,,,,,,,,,,
1117,29.449047517881173,,,,,,,,,,,,
1133,8.720565851911541,,,,,,,,,,,,
1003,22.731728972826996,,,,,,,,,,,,
1051,25.577952678196937,,,,,,,,,,,,
1071,15.893445076324454,,,,,,,,,,,,
1121,37.14132247759591,,,,,,,,,,,,
1129,25.59510315121288,,,,,,,,,,,,
1027,18.44787419918463,,,,,,,,,,,,
1103,25.017959091080947,,,,,,,,,,,,
1109,41.204854510893405,,,,,,,,,,,,
1033,30.28751905902853,,,,,,,,,,,,
1045,26.54958147178144,,,,,,,,,,,,
1065,59.363462762571615,,,,,,,,,,,,
1049,14.737675571467914,,,,,,,,,,,,
1053,31.15221385,,,,,,,,,,,,
1111,20.470172830328934,,,,,,,,,,,,
1097,43.97704698506504,,,,,,,,,,,,
1105,74.24504712444701,,,,,,,,,,,,
1029,9.428691157982957,,,,,,,,,,,,
1035,46.28589263420725,,,,,,,,,,,,
1005,46.13910710864151,,,,,,,,,,,,
1007,20.88108506,,,,,,,,,,,,
1015,30.24027664606396,,,,,,,,,,,,
1025,44.001835002676046,,,,,,,,,,,,
1057,16.043703277745834,,,,,,,,,,,,
31149,10.144927536231883,,,,,,,,,,,,
31163,20.600600600600604,,,,,,,,,,,,
22023,8.110137672090111,,,,,,,,,,,,
22011,15.772166035862751,,,,,,,,,,,,
22013,44.078758263868934,,,,,,,,,,,,
22015,29.146196218549942,,,,,,,,,,,,
22037,41.37664346481053,,,,,,,,,,,,
22095,64.30871212121212,,,,,,,,,,,,
22075,31.53519305375947,,,,,,,,,,,,
22073,38.01343739,,,,,,,,,,,,
22117,30.96954920371428,,,,,,,,,,,,
22097,42.84833386774536,,,,,,,,,,,,
22001,19.412247227076573,,,,,,,,,,,,
22101,35.22697455,,,,,,,,,,,,
22103,27.469216662300234,,,,,,,,,,,,
22111,23.994213904710247,,,,,,,,,,,,
22017,53.436890944526866,,,,,,,,,,,,
22005,33.39390367678355,,,,,,,,,,,,
22055,35.36861430965028,,,,,,,,,,,,
22045,34.162587520912076,,,,,,,,,,,,
22061,40.05829358770535,,,,,,,,,,,,
22091,55.21452145214521,,,,,,,,,,,,
22119,34.285079435618265,,,,,,,,,,,,
22031,37.45624270711785,,,,,,,,,,,,
22047,51.89248491497531,,,,,,,,,,,,
22063,14.423166890184948,,,,,,,,,,,,
22067,43.173882681564244,,,,,,,,,,,,
22071,84.72134679517299,,,,,,,,,,,,
22109,24.590991940619716,,,,,,,,,,,,
22019,32.057546145494015,,,,,,,,,,,,
22027,42.00892170435318,,,,,,,,,,,,
22009,29.276180396307396,,,,,,,,,,,,
22049,28.433063553137856,,,,,,,,,,,,
22077,38.42934515017232,,,,,,,,,,,,
22089,34.95879855884137,,,,,,,,,,,,
22057,19.402183640594238,,,,,,,,,,,,
22107,52.61282660332542,,,,,,,,,,,,
22059,9.093500570125427,,,,,,,,,,,,
23015,55.29206625980821,,,,,,,,,,,,
23027,52.440423091627366,,,,,,,,,,,,
23021,36.407867494824025,,,,,,,,,,,,
23003,39.83331431,,,,,,,,,,,,
23029,39.87614273075789,,,,,,,,,,,,
23013,60.21839630161008,,,,,,,,,,,,
23023,58.102478202980706,,,,,,,,,,,,
23011,50.12998578056103,,,,,,,,,,,,
23007,47.96409677227605,,,,,,,,,,,,
23009,56.38554918342989,,,,,,,,,,,,
24510,89.09273794888108,,,,,,,,,,,,
24039,42.49498997995991,,,,,,,,,,,,
24025,43.808366603020296,,,,,,,,,,,,
24001,30.48195979230461,,,,,,,,,,,,
31015,11.790393013100438,,,,,,,,,,,,
31093,18.870122306348282,,,,,,,,,,,,
31073,19.404332129963898,,,,,,,,,,,,
31153,44.21956323442613,,,,,,,,,,,,
31059,22.706422018348626,,,,,,,,,,,,
31091,13.563218390804598,,,,,,,,,,,,
31159,27.30734767,,,,,,,,,,,,
31181,18.147345612134345,,,,,,,,,,,,
31023,19.773499433748587,,,,,,,,,,,,
31005,7.473309608540925,,,,,,,,,,,,
31067,31.255771006463533,,,,,,,,,,,,
31099,19.89781436275901,,,,,,,,,,,,
31119,22.558049033597086,,,,,,,,,,,,
31137,15.318802200040743,,,,,,,,,,,,
31179,25.067451557517785,,,,,,,,,,,,
31107,19.563337656722872,,,,,,,,,,,,
31121,17.851994233541568,,,,,,,,,,,,
31133,23.115577889447238,,,,,,,,,,,,
31183,11.87122736418511,,,,,,,,,,,,
32015,18.411284335560502,,,,,,,,,,,,
32009,15.417558886509635,,,,,,,,,,,,
32021,36.720142602495535,,,,,,,,,,,,
32017,13.76720901126408,,,,,,,,,,,,
32031,52.329130994462716,,,,,,,,,,,,
32510,44.14517470881864,,,,,,,,,,,,
33013,54.99864013417343,,,,,,,,,,,,
33001,44.70139973010875,,,,,,,,,,,,
33017,57.77731616119651,,,,,,,,,,,,
34025,48.59058855692457,,,,,,,,,,,,
34037,40.01090753,,,,,,,,,,,,
34013,77.95030602258285,,,,,,,,,,,,
34015,50.98857929217488,,,,,,,,,,,,
34031,58.386927537018444,,,,,,,,,,,,
34003,58.31491239518418,,,,,,,,,,,,
34041,41.731188201776426,,,,,,,,,,,,
34005,59.93448088702799,,,,,,,,,,,,
35029,44.69953581733785,,,,,,,,,,,,
35055,77.93418864338322,,,,,,,,,,,,
35007,44.38966337980278,,,,,,,,,,,,
35021,35.9437751,,,,,,,,,,,,
35037,30.75709779179811,,,,,,,,,,,,
28103,76.51515151515152,,,,,,,,,,,,
28137,32.451512800620634,,,,,,,,,,,,
28107,47.87557395072108,,,,,,,,,,,,
28161,43.13816604708798,,,,,,,,,,,,
19095,37.017324149446885,,,,,,,,,,,,
19189,36.42723084797817,,,,,,,,,,,,
19165,29.370314842578715,,,,,,,,,,,,
19007,29.48697957274287,,,,,,,,,,,,
19145,28.13595899649312,,,,,,,,,,,,
19191,47.28114478114478,,,,,,,,,,,,
19155,41.344848309479815,,,,,,,,,,,,
19127,45.96873945800068,,,,,,,,,,,,
19015,41.93054816391698,,,,,,,,,,,,
19021,36.85127566894835,,,,,,,,,,,,
19089,36.12640163098879,,,,,,,,,,,,
19077,31.683958499600955,,,,,,,,,,,,
19091,27.37801404974369,,,,,,,,,,,,
19121,32.446423025157884,,,,,,,,,,,,
5073,32.31895223420646,,,,,,,,,,,,
5107,59.98344370860928,,,,,,,,,,,,
5149,19.723502304147466,,,,,,,,,,,,
5011,34.20681882220344,,,,,,,,,,,,
5113,15.046491969568892,,,,,,,,,,,,
5103,43.007858757670355,,,,,,,,,,,,
5081,24.81279093300952,,,,,,,,,,,,
5091,26.260439220538203,,,,,,,,,,,,
5145,19.820954907161802,,,,,,,,,,,,
6033,53.23902508551881,,,,,,,,,,,,
6115,38.85006573029821,,,,,,,,,,,,
6035,23.782819270966097,,,,,,,,,,,,
6097,76.38130675458333,,,,,,,,,,,,
6025,62.454750112561925,,,,,,,,,,,,
6001,81.92111601553381,,,,,,,,,,,,
6055,70.66942817017292,,,,,,,,,,,,
6091,38.99572649572649,,,,,,,,,,,,
6113,71.23827589840869,,,,,,,,,,,,
6057,57.58655643194273,,,,,,,,,,,,
6045,68.44871459,,,,,,,,,,,,
6037,72.55831056567206,,,,,,,,,,,,
